"sec_id","sec_name","url","create_time","status"
"DE4r0PiRvNoMFwIQPSNUxFgnYSo3qd","感染内科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwIQPSNUxFgnYSo3qd.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnH8vHRbuflCII2Ip","呼吸科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnH8vHRbuflCII2Ip.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnjdF-JlNVkSHDpXX","高压氧科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnjdF-JlNVkSHDpXX.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnkuZX7WXwOozZ55v","内分泌科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnkuZX7WXwOozZ55v.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnLeGI81vhb3ops9G","普通内科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnLeGI81vhb3ops9G.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnlv-5j0IJtZLKdvE","消化内科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnlv-5j0IJtZLKdvE.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnMVCqhiDicFZ26uM","肾病内科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnMVCqhiDicFZ26uM.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnQBDLmPYT0z9Sqp5","老年病科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnQBDLmPYT0z9Sqp5.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnRFKpfeExr66G9dy","神经内科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnRFKpfeExr66G9dy.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMFwnzPSNUxFgnYSo3qd","免疫科","http://www.haodf.com/keshi/DE4r0PiRvNoMFwnzPSNUxFgnYSo3qd.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMg-7375skO978KXNMDo","结核病科","http://www.haodf.com/keshi/DE4r0PiRvNoMg-7375skO978KXNMDo.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMSir2UXyQnqmRGNHGEI","急诊科","http://www.haodf.com/keshi/DE4r0PiRvNoMSir2UXyQnqmRGNHGEI.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMTC11pYCxjK0QvKsZYN","遗传咨询科","http://www.haodf.com/keshi/DE4r0PiRvNoMTC11pYCxjK0QvKsZYN.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMTC12aLvcmpRwpM-vyD","妇泌尿科","http://www.haodf.com/keshi/DE4r0PiRvNoMTC12aLvcmpRwpM-vyD.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMTC13UXyQnqmRGNHGEI","妇产科","http://www.haodf.com/keshi/DE4r0PiRvNoMTC13UXyQnqmRGNHGEI.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMTC1boMSP7Glx525DzK","计划生育科","http://www.haodf.com/keshi/DE4r0PiRvNoMTC1boMSP7Glx525DzK.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMTC1OEy9lrSjP-pqBS2","产科","http://www.haodf.com/keshi/DE4r0PiRvNoMTC1OEy9lrSjP-pqBS2.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMTC1pnHdnVoQVLdCuGs","妇科","http://www.haodf.com/keshi/DE4r0PiRvNoMTC1pnHdnVoQVLdCuGs.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMTC1qONGTf2WJdBySMH","产前诊断科","http://www.haodf.com/keshi/DE4r0PiRvNoMTC1qONGTf2WJdBySMH.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMTC1UIzubJZkTXG3FCB","妇科内分泌","http://www.haodf.com/keshi/DE4r0PiRvNoMTC1UIzubJZkTXG3FCB.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGa0GXyQnqmRGNHGEI","整形科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGa0GXyQnqmRGNHGEI.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGakv-5j0IJtZLKdvE","肝胆外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGakv-5j0IJtZLKdvE.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGaLfy9lrSjP-pqBS2","功能神经外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGaLfy9lrSjP-pqBS2.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGalSLvcmpRwpM-vyD","神经外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGalSLvcmpRwpM-vyD.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGaMTzubJZkTXG3FCB","普外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGaMTzubJZkTXG3FCB.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGaNgMSP7Glx525DzK","心血管外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGaNgMSP7Glx525DzK.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGaRDHdnVoQVLdCuGs","泌尿外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGaRDHdnVoQVLdCuGs.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGaWZNGTf2WJdBySMH","胸外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGaWZNGTf2WJdBySMH.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGaYwYCxjK0QvKsZYN","血管外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGaYwYCxjK0QvKsZYN.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGo0hEzWcCnWyq9Koq","微创外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGo0hEzWcCnWyq9Koq.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGoLDHdnVoQVLdCuGs","乳腺外科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGoLDHdnVoQVLdCuGs.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGolgMSP7Glx525DzK","肛肠科","http://www.haodf.com/keshi/DE4r0PiRvNoMVGolgMSP7Glx525DzK.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMVGoYGXyQnqmRGNHGEI","器官移植","http://www.haodf.com/keshi/DE4r0PiRvNoMVGoYGXyQnqmRGNHGEI.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvh2Wi2oe4yb1s3dH6C","儿科","http://www.haodf.com/keshi/DE4r0PiRvNoMvh2Wi2oe4yb1s3dH6C.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhO0CpE4a5UU2YLysS","小儿血液科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhO0CpE4a5UU2YLysS.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhOEJ33ikHr4D-BLFY","小儿妇科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhOEJ33ikHr4D-BLFY.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhONhEzWcCnWyq9Koq","小儿消化科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhONhEzWcCnWyq9Koq.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhOWKIMaT3amMuzC29","小儿呼吸科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhOWKIMaT3amMuzC29.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhOXi2oe4yb1s3dH6C","小儿神经内科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhOXi2oe4yb1s3dH6C.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhOYxoY1Q-OaEC6-3u","小儿心内科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhOYxoY1Q-OaEC6-3u.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhp0i2oe4yb1s3dH6C","小儿内分泌科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhp0i2oe4yb1s3dH6C.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhpEy5skO978KXNMDo","小儿外科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhpEy5skO978KXNMDo.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhpIH9BOw64fNvYYK6","小儿肾内科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhpIH9BOw64fNvYYK6.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhplhEzWcCnWyq9Koq","小儿营养保健科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhplhEzWcCnWyq9Koq.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhpnjs60tzceH5uNZ3","小儿免疫科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhpnjs60tzceH5uNZ3.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhpNKIMaT3amMuzC29","小儿感染科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhpNKIMaT3amMuzC29.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhpWxoY1Q-OaEC6-3u","新生儿科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhpWxoY1Q-OaEC6-3u.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhpX-q2ggs17BFMzBz","小儿骨科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhpX-q2ggs17BFMzBz.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhpYCpE4a5UU2YLysS","小儿急诊科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhpYCpE4a5UU2YLysS.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUazdDtUd8hqEXEHZ","小儿胸外科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUazdDtUd8hqEXEHZ.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUEjs60tzceH5uNZ3","小儿康复科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUEjs60tzceH5uNZ3.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUIQ6FrRLtgIyFX-F","小儿神经外科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUIQ6FrRLtgIyFX-F.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUmy5skO978KXNMDo","小儿皮肤科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUmy5skO978KXNMDo.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUnH9BOw64fNvYYK6","小儿精神科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUnH9BOw64fNvYYK6.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUNxoY1Q-OaEC6-3u","小儿泌尿科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUNxoY1Q-OaEC6-3u.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUWCpE4a5UU2YLysS","小儿心外科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUWCpE4a5UU2YLysS.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUXJ33ikHr4D-BLFY","小儿耳鼻喉","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUXJ33ikHr4D-BLFY.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMvhUYi2oe4yb1s3dH6C","小儿整形科","http://www.haodf.com/keshi/DE4r0PiRvNoMvhUYi2oe4yb1s3dH6C.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMZJc4uZX7WXwOozZ55v","心理咨询科","http://www.haodf.com/keshi/DE4r0PiRvNoMZJc4uZX7WXwOozZ55v.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMZJc6eGI81vhb3ops9G","药物依赖科","http://www.haodf.com/keshi/DE4r0PiRvNoMZJc6eGI81vhb3ops9G.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMZJc9PSNUxFgnYSo3qd","司法鉴定科","http://www.haodf.com/keshi/DE4r0PiRvNoMZJc9PSNUxFgnYSo3qd.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMZJccBDLmPYT0z9Sqp5","精神科","http://www.haodf.com/keshi/DE4r0PiRvNoMZJccBDLmPYT0z9Sqp5.htm","2015/11/7 21:29:52","1"
"DE4r0PiRvNoMZJctFKpfeExr66G9dy","双相障碍科","http://www.haodf.com/keshi/DE4r0PiRvNoMZJctFKpfeExr66G9dy.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BD-5q1pEnlTbXWKOarqb","烧伤科","http://www.haodf.com/keshi/DE4r0u-lSI6BD-5q1pEnlTbXWKOarqb.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDH99eGIOnQxEmHtg75c","体检科","http://www.haodf.com/keshi/DE4r0u-lSI6BDH99eGIOnQxEmHtg75c.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDir2UXyfRVn-PGnW0KU","碎石中心","http://www.haodf.com/keshi/DE4r0u-lSI6BDir2UXyfRVn-PGnW0KU.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDJ7375sTWwc5eCb1VC1","生殖中心","http://www.haodf.com/keshi/DE4r0u-lSI6BDJ7375sTWwc5eCb1VC1.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDjcs8vHgmJTyVycem-7","男科","http://www.haodf.com/keshi/DE4r0u-lSI6BDjcs8vHgmJTyVycem-7.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDktBhEzhUmaHTMT0nH8","检验科","http://www.haodf.com/keshi/DE4r0u-lSI6BDktBhEzhUmaHTMT0nH8.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys568SUOWWDnLVkjst","眼科","http://www.haodf.com/keshi/DE4r0u-lSI6BDys568SUOWWDnLVkjst.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys58uK4ViVGr578RFJ","眼外伤","http://www.haodf.com/keshi/DE4r0u-lSI6BDys58uK4ViVGr578RFJ.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys5BeC8w0mKcdfllDR","白内障","http://www.haodf.com/keshi/DE4r0u-lSI6BDys5BeC8w0mKcdfllDR.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys5dPG7te0ZbpmRkBw","青光眼","http://www.haodf.com/keshi/DE4r0u-lSI6BDys5dPG7te0ZbpmRkBw.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys5evHgmJTyVycem-7","屈光","http://www.haodf.com/keshi/DE4r0u-lSI6BDys5evHgmJTyVycem-7.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys5FfzhUmaHTMT0nH8","眼眶及肿瘤","http://www.haodf.com/keshi/DE4r0u-lSI6BDys5FfzhUmaHTMT0nH8.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys5PF-eJrfCtvjPWZm","小儿眼科","http://www.haodf.com/keshi/DE4r0u-lSI6BDys5PF-eJrfCtvjPWZm.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys5tBZ1r1eSOXJtQ6V","眼底","http://www.haodf.com/keshi/DE4r0u-lSI6BDys5tBZ1r1eSOXJtQ6V.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys5uVyfRVn-PGnW0KU","角膜科","http://www.haodf.com/keshi/DE4r0u-lSI6BDys5uVyfRVn-PGnW0KU.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys76BZ1r1eSOXJtQ6V","眼整形","http://www.haodf.com/keshi/DE4r0u-lSI6BDys76BZ1r1eSOXJtQ6V.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDys7tPG7te0ZbpmRkBw","中医眼科","http://www.haodf.com/keshi/DE4r0u-lSI6BDys7tPG7te0ZbpmRkBw.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BDz6dgMSUOWWDnLVkjst","营养科","http://www.haodf.com/keshi/DE4r0u-lSI6BDz6dgMSUOWWDnLVkjst.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6Bf-r2UXyfRVn-PGnW0KU","运动医学科","http://www.haodf.com/keshi/DE4r0u-lSI6Bf-r2UXyfRVn-PGnW0KU.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHc9Dx2cPgrp1qUUtux","中医肾病内科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHc9Dx2cPgrp1qUUtux.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHc9eZX0jchYRDkT1pn","中医心内科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHc9eZX0jchYRDkT1pn.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHc9fKprc4ioUIRw4dT","中医消化科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHc9fKprc4ioUIRw4dT.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHc9FwEnlTbXWKOarqb","中医血液科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHc9FwEnlTbXWKOarqb.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHc9PSNkfjwMJs4fUXj","中医皮肤科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHc9PSNkfjwMJs4fUXj.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHc9ugYlhnUNQBgnbIl","中医神经内科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHc9ugYlhnUNQBgnbIl.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHc9VGIOnQxEmHtg75c","中医科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHc9VGIOnQxEmHtg75c.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHc9vhobba1IaNwOc9P","中医乳腺外科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHc9vhobba1IaNwOc9P.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccBDLi77gzwEQVaLf","中医骨科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccBDLi77gzwEQVaLf.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccDKprc4ioUIRw4dT","中医感染内科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccDKprc4ioUIRw4dT.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccegYlhnUNQBgnbIl","中医呼吸科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccegYlhnUNQBgnbIl.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccfhobba1IaNwOc9P","中医肝病科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccfhobba1IaNwOc9P.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccFZX0jchYRDkT1pn","中医儿科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccFZX0jchYRDkT1pn.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccPTMj8fOLx2amONh","中医肿瘤科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccPTMj8fOLx2amONh.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccTx2cPgrp1qUUtux","中医内分泌","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccTx2cPgrp1qUUtux.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccuSNkfjwMJs4fUXj","中医按摩科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccuSNkfjwMJs4fUXj.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccvGIOnQxEmHtg75c","中医免疫内科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccvGIOnQxEmHtg75c.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHccVwEnlTbXWKOarqb","中医五官科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHccVwEnlTbXWKOarqb.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHcsBfzhUmaHTMT0nH8","针灸科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHcsBfzhUmaHTMT0nH8.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHcsDhobba1IaNwOc9P","中医外科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHcsDhobba1IaNwOc9P.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHcseSNkfjwMJs4fUXj","中医妇产科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHcseSNkfjwMJs4fUXj.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHcsFgYlhnUNQBgnbIl","中医肛肠科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHcsFgYlhnUNQBgnbIl.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHcsvwEnlTbXWKOarqb","中医男科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHcsvwEnlTbXWKOarqb.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfHcsVZX0jchYRDkT1pn","中医老年病科","http://www.haodf.com/keshi/DE4r0u-lSI6BfHcsVZX0jchYRDkT1pn.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6Bfi3paLvmkPlFlZ0Qi2O","预防保健科","http://www.haodf.com/keshi/DE4r0u-lSI6Bfi3paLvmkPlFlZ0Qi2O.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfJ5q1pEnlTbXWKOarqb","职业病科","http://www.haodf.com/keshi/DE4r0u-lSI6BfJ5q1pEnlTbXWKOarqb.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6Bfjs54dDa0xPv0-r4J3r","中西医结合科","http://www.haodf.com/keshi/DE4r0u-lSI6Bfjs54dDa0xPv0-r4J3r.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfQ94FKprc4ioUIRw4dT","肿瘤妇科","http://www.haodf.com/keshi/DE4r0u-lSI6BfQ94FKprc4ioUIRw4dT.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfQ94Vx2cPgrp1qUUtux","肿瘤康复科","http://www.haodf.com/keshi/DE4r0u-lSI6BfQ94Vx2cPgrp1qUUtux.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfQ99Di3PxO7q4uhbPSW","放疗科","http://www.haodf.com/keshi/DE4r0u-lSI6BfQ99Di3PxO7q4uhbPSW.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfQ99gy9waRQsfzPify4","肿瘤外科","http://www.haodf.com/keshi/DE4r0u-lSI6BfQ99gy9waRQsfzPify4.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfQ99T-5VQtj38SlxeGa","骨肿瘤科","http://www.haodf.com/keshi/DE4r0u-lSI6BfQ99T-5VQtj38SlxeGa.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfQ99VKprc4ioUIRw4dT","肿瘤综合科","http://www.haodf.com/keshi/DE4r0u-lSI6BfQ99VKprc4ioUIRw4dT.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BfQ99Zj6x1U49gYxrTze","肿瘤内科","http://www.haodf.com/keshi/DE4r0u-lSI6BfQ99Zj6x1U49gYxrTze.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6Bfz46fy9waRQsfzPify4","重症监护室","http://www.haodf.com/keshi/DE4r0u-lSI6Bfz46fy9waRQsfzPify4.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BT-7375sTWwc5eCb1VC1","药剂科","http://www.haodf.com/keshi/DE4r0u-lSI6BT-7375sTWwc5eCb1VC1.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTH46Dj6x1U49gYxrTze","理疗科","http://www.haodf.com/keshi/DE4r0u-lSI6BTH46Dj6x1U49gYxrTze.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTH46THdJ48k6hoWJgMg","康复科","http://www.haodf.com/keshi/DE4r0u-lSI6BTH46THdJ48k6hoWJgMg.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTj99Di3PxO7q4uhbPSW","脊柱外科","http://www.haodf.com/keshi/DE4r0u-lSI6BTj99Di3PxO7q4uhbPSW.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTj99fCqtTkJ2798h8vQ","创伤骨科","http://www.haodf.com/keshi/DE4r0u-lSI6BTj99fCqtTkJ2798h8vQ.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTj99Fhobba1IaNwOc9P","骨关节科","http://www.haodf.com/keshi/DE4r0u-lSI6BTj99Fhobba1IaNwOc9P.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTj99gy9waRQsfzPify4","足踝外科","http://www.haodf.com/keshi/DE4r0u-lSI6BTj99gy9waRQsfzPify4.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTj99SJsTWwc5eCb1VC1","骨科","http://www.haodf.com/keshi/DE4r0u-lSI6BTj99SJsTWwc5eCb1VC1.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTj99T-5VQtj38SlxeGa","骨质疏松科","http://www.haodf.com/keshi/DE4r0u-lSI6BTj99T-5VQtj38SlxeGa.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTj99VKprc4ioUIRw4dT","矫形骨科","http://www.haodf.com/keshi/DE4r0u-lSI6BTj99VKprc4ioUIRw4dT.htm","2015/11/7 21:29:52","1"
"DE4r0u-lSI6BTj99vx2cPgrp1qUUtux","手外科","http://www.haodf.com/keshi/DE4r0u-lSI6BTj99vx2cPgrp1qUUtux.htm","2015/11/7 21:29:52","1"
